16:23:54.104	450	457	703
16:23:54.121	450	457	703
16:23:54.138	446	456	706
16:23:54.155	446	456	706
16:23:54.171	446	456	706
16:23:54.205	449	458	704
16:23:54.221	449	458	704
16:23:54.254	447	455	704
16:23:54.271	447	455	704
16:23:54.304	445	457	704
16:23:54.321	445	457	704
16:23:54.354	450	456	704
16:23:54.371	450	456	704
16:23:54.405	446	456	706
16:23:54.421	446	456	706
16:23:54.455	445	457	704
16:23:54.471	445	457	704
16:23:54.505	448	456	705
16:23:54.521	448	456	705
16:23:54.554	448	457	704
16:23:54.571	448	457	704
16:23:54.604	446	456	704
16:23:54.621	446	456	704
16:23:54.655	447	456	704
16:23:54.671	447	456	704
16:23:54.704	448	457	704
16:23:54.721	448	457	704
16:23:54.755	447	456	704
16:23:54.770	447	456	704
16:23:54.804	448	456	703
16:23:54.820	448	456	703
16:23:54.855	445	456	705
16:23:54.870	445	456	705
16:23:54.904	448	456	703
16:23:54.920	448	456	703
16:23:54.937	448	456	703
16:23:54.955	446	455	706
16:23:54.970	446	455	706
16:23:54.987	446	455	706
16:23:55.005	454	458	708
16:23:55.020	454	458	708
16:23:55.054	441	459	704
16:23:55.071	441	459	704
16:23:55.088	441	459	704
16:23:55.104	448	454	700
16:23:55.120	448	454	700
16:23:55.137	448	454	700
16:23:55.154	447	459	706
16:23:55.170	447	459	706
16:23:55.187	447	459	706
16:23:55.221	448	458	705
16:23:55.237	448	458	705
16:23:55.270	445	456	703
16:23:55.287	445	456	703
16:23:55.320	448	456	705
16:23:55.337	448	456	705
16:23:55.370	450	459	702
16:23:55.388	450	459	702
16:23:55.420	448	456	704
16:23:55.437	448	456	704
16:23:55.471	451	457	708
16:23:55.488	451	457	708
16:23:55.521	445	455	704
16:23:55.538	445	455	704
16:23:55.571	451	459	706
16:23:55.588	451	459	706
16:23:55.621	448	460	709
16:23:55.638	448	460	709
16:23:55.671	446	457	704
16:23:55.687	446	457	704
16:23:55.722	453	458	706
16:23:55.738	453	458	706
16:23:55.771	447	456	707
16:23:55.787	447	456	707
16:23:55.821	448	457	708
16:23:55.837	448	457	708
16:23:55.872	449	457	702
16:23:55.887	449	457	702
16:23:55.921	445	457	705
16:23:55.937	445	457	705
16:23:55.971	449	457	704
16:23:55.987	449	457	704
16:23:56.021	447	457	703
16:23:56.037	447	457	703
16:23:56.055	447	457	703
16:23:56.071	443	458	700
16:23:56.087	443	458	700
16:23:56.104	443	458	700
16:23:56.121	453	459	706
16:23:56.137	453	459	706
16:23:56.154	453	459	706
16:23:56.187	448	456	707
16:23:56.205	448	456	707
16:23:56.238	444	458	704
16:23:56.254	444	458	704
16:23:56.271	449	456	702
16:23:56.288	449	456	702
16:23:56.304	449	456	702
16:23:56.337	444	456	702
16:23:56.354	444	456	702
16:23:56.387	441	455	704
16:23:56.404	441	455	704
16:23:56.437	451	458	707
16:23:56.455	451	458	707
16:23:56.487	447	458	703
16:23:56.504	447	458	703
16:23:56.537	447	459	706
16:23:56.554	447	459	706
16:23:56.587	451	462	710
16:23:56.603	451	462	710
16:23:56.638	443	455	704
16:23:56.654	443	455	704
16:23:56.687	448	459	705
16:23:56.704	448	459	705
16:23:56.737	447	459	704
16:23:56.753	447	459	704
16:23:56.787	448	459	711
16:23:56.803	448	459	711
16:23:56.837	444	460	715
16:23:56.854	444	460	715
16:23:56.888	447	458	700
16:23:56.904	447	458	700
16:23:56.938	447	460	704
16:23:56.955	447	460	704
16:23:56.988	447	457	709
16:23:57.004	447	457	709
16:23:57.038	448	459	703
16:23:57.055	448	459	703
16:23:57.071	448	459	703
16:23:57.089	447	460	704
16:23:57.104	447	460	704
16:23:57.121	447	460	704
16:23:57.139	444	458	704
16:23:57.154	444	458	704
16:23:57.171	444	458	704
16:23:57.188	449	458	703
16:23:57.204	449	458	703
16:23:57.221	449	458	703
16:23:57.238	443	457	705
16:23:57.255	443	457	705
16:23:57.271	443	457	705
16:23:57.304	449	459	704
16:23:57.321	449	459	704
16:23:57.354	444	457	703
16:23:57.371	444	457	703
16:23:57.405	446	459	704
16:23:57.421	446	459	704
16:23:57.454	447	458	704
16:23:57.471	447	458	704
16:23:57.505	444	457	704
16:23:57.521	444	457	704
16:23:57.555	443	458	705
16:23:57.570	443	458	705
16:23:57.605	449	458	702
16:23:57.621	449	458	702
16:23:57.654	446	460	709
16:23:57.671	446	460	709
16:23:57.705	439	461	704
16:23:57.720	439	461	704
16:23:57.755	448	463	706
16:23:57.770	448	463	706
16:23:57.805	446	454	702
16:23:57.820	446	454	702
16:23:57.855	444	459	703
16:23:57.870	444	459	703
16:23:57.904	450	457	705
16:23:57.920	450	457	705
16:23:57.955	451	463	708
16:23:57.970	451	463	708
16:23:58.005	440	459	704
16:23:58.020	440	459	704
16:23:58.054	444	459	700
16:23:58.070	444	459	700
16:23:58.103	443	459	706
16:23:58.120	443	459	706
16:23:58.154	448	462	704
16:23:58.171	448	462	704
16:23:58.187	448	462	704
16:23:58.203	451	453	705
16:23:58.221	451	453	705
16:23:58.237	451	453	705
16:23:58.253	447	464	706
16:23:58.271	447	464	706
16:23:58.288	447	464	706
16:23:58.321	451	460	705
16:23:58.338	451	460	705
16:23:58.371	446	460	706
16:23:58.388	446	460	706
16:23:58.421	443	462	703
16:23:58.439	443	462	703
16:23:58.471	448	458	704
16:23:58.488	448	458	704
16:23:58.521	444	461	704
16:23:58.538	444	461	704
16:23:58.571	447	459	703
16:23:58.588	447	459	703
16:23:58.621	443	458	705
16:23:58.638	443	458	705
16:23:58.671	454	459	704
16:23:58.687	454	459	704
16:23:58.721	449	463	705
16:23:58.737	449	463	705
16:23:58.771	443	460	704
16:23:58.787	443	460	704
16:23:58.821	448	461	705
16:23:58.837	448	461	705
16:23:58.872	444	459	703
16:23:58.887	444	459	703
16:23:58.921	444	462	705
16:23:58.937	444	462	705
16:23:58.971	444	460	705
16:23:58.988	444	460	705
16:23:59.021	446	459	704
16:23:59.037	446	459	704
16:23:59.070	447	459	703
16:23:59.088	447	459	703
16:23:59.120	447	461	705
16:23:59.137	447	461	705
16:23:59.171	448	460	706
16:23:59.188	448	460	706
16:23:59.204	448	460	706
16:23:59.220	446	462	706
16:23:59.237	446	462	706
16:23:59.254	446	462	706
16:23:59.287	446	460	705
16:23:59.305	446	460	705
16:23:59.337	446	460	701
16:23:59.354	446	460	701
16:23:59.387	446	462	702
16:23:59.404	446	462	702
16:23:59.438	453	458	704
16:23:59.453	453	458	704
16:23:59.487	449	466	704
16:23:59.504	449	466	704
16:23:59.538	446	462	710
16:23:59.554	446	462	710
16:23:59.588	446	458	702
16:23:59.603	446	458	702
16:23:59.637	445	462	703
16:23:59.654	445	462	703
16:23:59.688	447	462	705
16:23:59.704	447	462	705
16:23:59.739	449	461	705
16:23:59.754	449	461	705
16:23:59.788	441	461	705
16:23:59.804	441	461	705
16:23:59.838	442	459	703
16:23:59.855	442	459	703
16:23:59.888	443	459	704
16:23:59.904	443	459	704
16:23:59.938	443	461	704
16:23:59.955	443	461	704
16:23:59.988	446	460	705
16:24:00.004	446	460	705
16:24:00.038	447	461	703
16:24:00.055	447	461	703
16:24:00.088	441	459	704
16:24:00.104	441	459	704
16:24:00.138	445	456	704
16:24:00.154	445	456	704
16:24:00.171	445	456	704
16:24:00.187	449	459	705
16:24:00.204	449	459	705
16:24:00.222	449	459	705
16:24:00.237	439	463	704
16:24:00.254	439	463	704
16:24:00.304	447	463	707
16:24:00.322	447	463	707
16:24:00.354	443	460	705
16:24:00.371	443	460	705
16:24:00.404	444	461	704
16:24:00.421	444	461	704
16:24:00.454	449	461	704
16:24:00.471	449	461	704
16:24:00.504	444	461	704
16:24:00.521	444	461	704
16:24:00.554	447	461	705
16:24:00.571	447	461	705
16:24:00.605	448	460	704
16:24:00.620	448	460	704
16:24:00.654	447	460	705
16:24:00.670	447	460	705
16:24:00.705	443	461	705
16:24:00.720	443	461	705
16:24:00.754	447	462	706
16:24:00.771	447	462	706
16:24:00.804	447	462	706
16:24:00.821	447	462	706
16:24:00.854	442	460	703
16:24:00.871	442	460	703
16:24:00.904	449	461	706
16:24:00.920	449	461	706
16:24:00.954	447	461	704
16:24:00.971	447	461	704
16:24:01.004	443	463	700
16:24:01.020	443	463	700
16:24:01.053	447	460	703
16:24:01.071	447	460	703
16:24:01.104	446	461	706
16:24:01.121	446	461	706
16:24:01.155	445	461	702
16:24:01.171	445	461	702
16:24:01.188	445	461	702
16:24:01.205	446	461	705
16:24:01.221	446	461	705
16:24:01.238	446	461	705
16:24:01.254	448	461	705
16:24:01.271	448	461	705
16:24:01.288	448	461	705
16:24:01.322	444	462	703
16:24:01.338	444	462	703
16:24:01.354	444	461	704
16:24:01.371	444	461	704
16:24:01.388	444	461	704
16:24:01.421	448	460	705
16:24:01.438	448	460	705
16:24:01.471	445	460	705
16:24:01.488	445	460	705
16:24:01.521	445	462	703
16:24:01.538	445	462	703
16:24:01.571	446	460	705
16:24:01.588	446	460	705
16:24:01.621	445	461	705
16:24:01.638	445	461	705
16:24:01.671	443	461	705
16:24:01.687	443	461	705
16:24:01.722	446	460	705
16:24:01.737	446	460	705
16:24:01.771	446	461	704
16:24:01.787	446	461	704
16:24:01.822	445	461	706
16:24:01.837	445	461	706
16:24:01.872	446	461	705
16:24:01.887	446	461	705
16:24:01.921	446	460	704
16:24:01.937	446	460	704
16:24:01.971	445	461	705
16:24:01.987	445	461	705
16:24:02.021	447	461	705
16:24:02.037	447	461	705
16:24:02.071	448	460	705
16:24:02.087	448	460	705
16:24:02.121	441	461	705
16:24:02.137	441	461	705
16:24:02.154	441	461	705
16:24:02.171	448	462	705
16:24:02.187	448	462	705
16:24:02.204	448	462	705
16:24:02.220	448	458	705
16:24:02.237	448	458	705
16:24:02.271	442	463	706
16:24:02.288	442	463	706
16:24:02.304	442	463	706
16:24:02.321	447	462	707
16:24:02.337	447	462	707
16:24:02.354	447	462	707
16:24:02.371	447	458	702
16:24:02.387	447	458	702
16:24:02.404	447	458	702
16:24:02.437	441	464	706
16:24:02.454	441	464	706
16:24:02.487	449	459	706
16:24:02.505	449	459	706
16:24:02.539	443	465	705
16:24:02.554	443	465	705
16:24:02.588	450	458	704
16:24:02.604	450	458	704
16:24:02.638	440	463	703
16:24:02.654	440	463	703
16:24:02.688	451	464	706
16:24:02.705	451	464	706
16:24:02.738	442	457	701
16:24:02.754	442	457	701
16:24:02.788	446	466	707
16:24:02.805	446	466	707
16:24:02.838	447	457	703
16:24:02.855	447	457	703
16:24:02.888	441	462	704
16:24:02.905	441	462	704
16:24:02.938	449	462	705
16:24:02.955	449	462	705
16:24:02.988	447	461	703
16:24:03.004	447	461	703
16:24:03.038	443	461	707
16:24:03.055	443	461	707
16:24:03.089	446	461	704
16:24:03.104	446	461	704
16:24:03.138	446	462	705
16:24:03.155	446	462	705
16:24:03.171	446	462	705
16:24:03.188	444	459	703
16:24:03.204	444	459	703
16:24:03.238	448	462	707
16:24:03.255	448	462	707
16:24:03.271	448	462	707
16:24:03.287	447	460	706
16:24:03.304	447	460	706
16:24:03.322	447	460	706
16:24:03.338	443	460	702
16:24:03.354	443	460	702
16:24:03.371	443	460	702
16:24:03.404	447	463	708
16:24:03.421	447	463	708
16:24:03.438	444	460	703
16:24:03.454	444	460	703
16:24:03.471	444	460	703
16:24:03.488	448	463	706
16:24:03.504	448	463	706
16:24:03.521	448	463	706
16:24:03.554	443	460	705
16:24:03.572	443	460	705
16:24:03.604	450	460	705
16:24:03.621	450	460	705
16:24:03.654	444	463	705
16:24:03.671	444	463	705
16:24:03.704	447	461	707
16:24:03.721	447	461	707
16:24:03.754	448	459	703
16:24:03.770	448	459	703
16:24:03.804	437	465	703
16:24:03.821	437	465	703
16:24:03.854	454	460	708
16:24:03.870	454	460	708
16:24:03.904	445	460	703
16:24:03.921	445	460	703
16:24:03.955	447	461	705
16:24:03.971	447	461	705
16:24:04.005	448	461	704
16:24:04.021	448	461	704
16:24:04.055	441	463	706
16:24:04.071	441	463	706
16:24:04.105	448	459	704
16:24:04.122	448	459	704
16:24:04.155	444	463	704
16:24:04.171	444	463	704
16:24:04.205	445	460	705
16:24:04.222	445	460	705
16:24:04.255	447	461	705
16:24:04.272	447	461	705
16:24:04.288	447	461	705
16:24:04.304	445	460	705
16:24:04.321	445	460	705
16:24:04.355	445	460	704
16:24:04.371	445	460	704
16:24:04.387	445	460	704
16:24:04.405	445	461	705
16:24:04.421	445	461	705
16:24:04.439	445	461	705
16:24:04.455	447	461	704
16:24:04.471	447	461	704
16:24:04.487	447	461	704
16:24:04.521	445	461	704
16:24:04.537	445	461	704
16:24:04.571	446	461	704
16:24:04.587	446	461	704
16:24:04.605	446	461	705
16:24:04.621	446	461	705
16:24:04.637	446	461	705
16:24:04.672	446	461	704
16:24:04.687	446	461	704
16:24:04.721	444	461	705
16:24:04.737	444	461	705
16:24:04.771	449	461	704
16:24:04.787	449	461	704
16:24:04.821	443	462	703
16:24:04.837	443	462	703
16:24:04.872	443	460	706
16:24:04.887	443	460	706
16:24:04.921	446	463	705
16:24:04.937	446	463	705
16:24:04.972	453	458	706
16:24:04.987	453	458	706
16:24:05.021	441	460	704
16:24:05.037	441	460	704
16:24:05.071	448	464	706
16:24:05.088	448	464	706
16:24:05.122	447	459	704
16:24:05.137	447	459	704
16:24:05.171	442	463	704
16:24:05.187	442	463	704
16:24:05.221	449	459	706
16:24:05.238	449	459	706
16:24:05.271	448	460	704
16:24:05.287	448	460	704
16:24:05.304	448	460	704
16:24:05.321	444	463	706
16:24:05.338	444	463	706
16:24:05.388	446	458	703
16:24:05.405	446	458	703
16:24:05.422	446	462	705
16:24:05.438	446	462	705
16:24:05.454	446	462	705
16:24:05.472	442	460	704
16:24:05.488	442	460	704
16:24:05.505	442	460	704
16:24:05.538	450	461	705
16:24:05.556	450	461	705
16:24:05.572	444	463	705
16:24:05.588	444	463	705
16:24:05.604	444	463	705
16:24:05.638	447	463	706
16:24:05.654	447	463	706
16:24:05.688	444	460	705
16:24:05.705	444	460	705
16:24:05.739	446	462	704
16:24:05.754	446	462	704
16:24:05.788	444	459	703
16:24:05.805	444	459	703
16:24:05.838	444	462	704
16:24:05.855	444	462	704
16:24:05.888	446	462	705
16:24:05.904	446	462	705
16:24:05.938	447	461	704
16:24:05.954	447	461	704
16:24:05.988	444	460	704
16:24:06.004	444	460	704
16:24:06.038	446	461	705
16:24:06.054	446	461	705
16:24:06.089	446	459	705
16:24:06.104	446	459	705
16:24:06.138	446	461	705
16:24:06.155	446	461	705
16:24:06.188	445	462	704
16:24:06.204	445	462	704
16:24:06.239	447	462	706
16:24:06.254	447	462	706
16:24:06.288	444	461	706
16:24:06.304	444	461	706
16:24:06.338	448	458	704
16:24:06.355	448	458	704
16:24:06.387	442	462	704
16:24:06.404	442	462	704
16:24:06.421	442	462	704
16:24:06.437	450	461	708
16:24:06.454	450	461	708
16:24:06.472	450	461	708
16:24:06.505	443	459	705
16:24:06.520	443	459	705
16:24:06.538	446	460	703
16:24:06.554	446	460	703
16:24:06.570	446	460	703
16:24:06.605	442	462	703
16:24:06.620	442	462	703
16:24:06.654	449	461	703
16:24:06.670	449	461	703
16:24:06.704	442	462	706
16:24:06.720	442	462	706
16:24:06.755	447	461	704
16:24:06.771	447	461	704
16:24:06.805	446	461	705
16:24:06.821	446	461	705
16:24:06.856	444	460	705
16:24:06.871	444	460	705
16:24:06.905	448	462	705
16:24:06.921	448	462	705
16:24:06.955	443	462	705
16:24:06.971	443	462	705
16:24:07.005	447	461	704
16:24:07.021	447	461	704
16:24:07.055	444	461	705
16:24:07.071	444	461	705
16:24:07.105	446	461	704
16:24:07.121	446	461	704
16:24:07.156	445	463	705
16:24:07.171	445	463	705
16:24:07.205	445	462	704
16:24:07.221	445	462	704
16:24:07.255	447	462	704
16:24:07.271	447	462	704
16:24:07.306	443	461	705
16:24:07.321	443	461	705
16:24:07.356	448	462	705
16:24:07.371	448	462	705
16:24:07.388	448	462	705
16:24:07.404	445	462	704
16:24:07.421	445	462	704
16:24:07.438	445	462	704
16:24:07.454	445	460	705
16:24:07.471	445	460	705
16:24:07.488	445	460	705
16:24:07.521	445	462	705
16:24:07.539	445	462	705
16:24:07.554	445	462	705
16:24:07.571	445	462	705
16:24:07.588	445	462	705
16:24:07.621	446	462	704
16:24:07.638	446	462	704
16:24:07.671	444	462	705
16:24:07.687	444	462	705
16:24:07.721	447	461	705
16:24:07.737	447	461	705
16:24:07.771	445	462	704
16:24:07.787	445	462	704
16:24:07.821	446	461	704
16:24:07.837	446	461	704
16:24:07.871	447	459	703
16:24:07.887	447	459	703
16:24:07.921	440	462	704
16:24:07.937	440	462	704
16:24:07.971	447	465	707
16:24:07.987	447	465	707
16:24:08.021	445	459	705
16:24:08.037	445	459	705
16:24:08.072	445	459	703
16:24:08.087	445	459	703
16:24:08.121	447	461	704
16:24:08.137	447	461	704
16:24:08.172	446	461	705
16:24:08.189	446	461	705
16:24:08.222	442	461	705
16:24:08.238	442	461	705
16:24:08.272	445	461	704
16:24:08.288	445	461	704
16:24:08.322	446	461	704
16:24:08.338	446	461	704
16:24:08.373	445	461	705
16:24:08.388	445	461	705
16:24:08.405	445	461	705
16:24:08.421	447	461	704
16:24:08.438	447	461	704
16:24:08.488	442	462	704
16:24:08.505	442	462	704
16:24:08.522	445	460	704
16:24:08.538	445	460	704
16:24:08.556	445	460	704
16:24:08.571	444	459	703
16:24:08.588	444	459	703
16:24:08.605	444	459	703
16:24:08.638	443	461	704
16:24:08.654	443	461	704
16:24:08.688	445	462	705
16:24:08.704	445	462	705
16:24:08.738	442	461	704
16:24:08.755	442	461	704
16:24:08.788	446	461	705
16:24:08.805	446	461	705
16:24:08.838	445	459	704
16:24:08.854	445	459	704
16:24:08.888	444	461	705
16:24:08.904	444	461	705
16:24:08.938	445	461	705
16:24:08.955	445	461	705
16:24:08.988	446	460	706
16:24:09.005	446	460	706
16:24:09.038	445	459	702
16:24:09.055	445	459	702
16:24:09.089	441	464	704
16:24:09.104	441	464	704
16:24:09.138	443	464	707
16:24:09.154	443	464	707
16:24:09.188	451	454	698
16:24:09.204	451	454	698
16:24:09.238	438	462	701
16:24:09.254	438	462	701
16:24:09.288	452	461	708
16:24:09.304	452	461	708
16:24:09.338	438	464	706
16:24:09.354	438	464	706
16:24:09.371	438	464	706
16:24:09.387	445	455	702
16:24:09.404	445	455	702
16:24:09.421	445	455	702
16:24:09.438	448	467	704
16:24:09.454	448	467	704
16:24:09.488	441	457	707
16:24:09.504	441	457	707
16:24:09.520	441	457	707
16:24:09.537	450	457	701
16:24:09.555	450	457	701
16:24:09.570	450	457	701
16:24:09.605	438	468	710
16:24:09.621	438	468	710
16:24:09.655	451	452	700
16:24:09.671	451	452	700
16:24:09.705	442	468	708
16:24:09.721	442	468	708
16:24:09.755	444	457	704
16:24:09.771	444	457	704
16:24:09.806	449	462	703
16:24:09.821	449	462	703
16:24:09.855	444	462	706
16:24:09.871	444	462	706
16:24:09.905	446	458	705
16:24:09.922	446	458	705
16:24:09.955	443	462	704
16:24:09.971	443	462	704
16:24:10.005	445	460	704
16:24:10.021	445	460	704
16:24:10.055	446	461	704
16:24:10.071	446	461	704
16:24:10.105	441	464	704
16:24:10.122	441	464	704
16:24:10.155	442	462	704
16:24:10.173	442	462	704
16:24:10.205	445	462	705
16:24:10.221	445	462	705
16:24:10.256	445	458	704
16:24:10.271	445	458	704
16:24:10.305	446	459	704
16:24:10.321	446	459	704
16:24:10.355	445	462	705
16:24:10.372	445	462	705
16:24:10.405	443	462	705
16:24:10.421	443	462	705
16:24:10.454	443	462	704
16:24:10.471	443	462	704
16:24:10.488	443	462	704
16:24:10.504	445	463	705
16:24:10.521	445	463	705
16:24:10.537	445	463	705
16:24:10.554	446	461	705
16:24:10.571	446	461	705
16:24:10.587	446	461	705
16:24:10.621	446	462	705
16:24:10.637	446	462	705
16:24:10.671	445	462	705
16:24:10.687	445	462	705
16:24:10.721	445	463	705
16:24:10.737	445	463	705
16:24:10.771	448	462	705
16:24:10.788	448	462	705
16:24:10.821	443	462	704
16:24:10.837	443	462	704
16:24:10.872	448	463	706
16:24:10.887	448	463	706
16:24:10.922	446	462	705
16:24:10.937	446	462	705
16:24:10.972	445	460	703
16:24:10.988	445	460	703
16:24:11.022	445	462	704
16:24:11.038	445	462	704
16:24:11.072	446	460	705
16:24:11.089	446	460	705
16:24:11.122	445	462	705
16:24:11.138	445	462	705
16:24:11.172	442	461	703
16:24:11.189	442	461	703
16:24:11.222	448	462	706
16:24:11.238	448	462	706
16:24:11.272	441	462	704
16:24:11.288	441	462	704
16:24:11.321	449	467	706
16:24:11.338	449	467	706
16:24:11.372	440	451	699
16:24:11.388	440	451	699
16:24:11.421	447	465	705
16:24:11.439	447	465	705
16:24:11.471	443	462	706
16:24:11.488	443	462	706
16:24:11.505	443	462	706
16:24:11.521	446	460	706
16:24:11.538	446	460	706
16:24:11.555	446	460	706
16:24:11.571	440	462	702
16:24:11.588	440	462	702
16:24:11.604	440	462	702
16:24:11.622	449	460	704
16:24:11.637	449	460	704
16:24:11.655	449	460	704
16:24:11.671	440	460	703
16:24:11.687	440	460	703
16:24:11.705	440	460	703
16:24:11.738	445	462	706
16:24:11.754	445	462	706
16:24:11.788	443	462	704
16:24:11.804	443	462	704
16:24:11.838	445	462	707
16:24:11.855	445	462	707
16:24:11.888	444	463	704
16:24:11.904	444	463	704
16:24:11.938	446	460	704
16:24:11.954	446	460	704
16:24:11.988	443	462	704
16:24:12.005	443	462	704
16:24:12.038	446	463	706
16:24:12.054	446	463	706
16:24:12.088	445	459	704
16:24:12.104	445	459	704
16:24:12.138	443	463	706
16:24:12.154	443	463	706
16:24:12.188	448	461	705
16:24:12.205	448	461	705
16:24:12.238	443	463	705
16:24:12.255	443	463	705
16:24:12.288	444	461	706
16:24:12.304	444	461	706
16:24:12.338	447	463	705
16:24:12.354	447	463	705
16:24:12.389	442	454	701
16:24:12.405	442	454	701
16:24:12.438	445	469	710
16:24:12.454	445	469	710
16:24:12.471	445	469	710
16:24:12.489	456	457	704
16:24:12.504	456	457	704
16:24:12.522	456	457	704
16:24:12.539	439	468	710
16:24:12.554	439	468	710
16:24:12.571	439	468	710
16:24:12.589	441	461	702
16:24:12.605	441	461	702
16:24:12.621	441	461	702
16:24:12.638	451	461	705
16:24:12.655	451	461	705
16:24:12.671	451	461	705
16:24:12.688	439	462	704
16:24:12.705	439	462	704
16:24:12.722	439	462	704
16:24:12.755	448	462	705
16:24:12.771	448	462	705
16:24:12.806	445	461	704
16:24:12.821	445	461	704
16:24:12.856	444	461	706
16:24:12.871	444	461	706
16:24:12.905	448	461	704
16:24:12.921	448	461	704
16:24:12.955	444	460	704
16:24:12.971	444	460	704
16:24:13.005	443	460	705
16:24:13.021	443	460	705
16:24:13.055	446	463	706
16:24:13.071	446	463	706
16:24:13.105	442	458	703
16:24:13.121	442	458	703
16:24:13.155	442	461	708
16:24:13.171	442	461	708
16:24:13.205	445	460	706
16:24:13.221	445	460	706
16:24:13.255	442	457	705
16:24:13.271	442	457	705
16:24:13.305	446	458	706
16:24:13.321	446	458	706
16:24:13.355	438	455	703
16:24:13.371	438	455	703
16:24:13.404	446	460	707
16:24:13.421	446	460	707
16:24:13.454	448	452	704
16:24:13.471	448	452	704
16:24:13.488	448	452	704
16:24:13.504	443	462	705
16:24:13.521	443	462	705
16:24:13.537	443	462	705
16:24:13.554	447	441	689
16:24:13.572	447	441	689
16:24:13.604	457	443	698
16:24:13.621	457	443	698
16:24:13.637	457	443	698
16:24:13.655	437	456	710
16:24:13.671	437	456	710
16:24:13.687	437	456	710
16:24:13.721	436	449	699
16:24:13.737	436	449	699
16:24:13.771	456	429	702
16:24:13.788	456	429	702
16:24:13.805	461	432	683
16:24:13.822	461	432	683
16:24:13.838	461	432	683
16:24:13.873	438	443	692
16:24:13.888	438	443	692
16:24:13.922	398	455	687
16:24:13.938	398	455	687
16:24:13.972	425	447	707
16:24:13.988	425	447	707
16:24:14.022	477	426	705
16:24:14.039	477	426	705
16:24:14.072	542	421	695
16:24:14.089	542	421	695
16:24:14.122	491	439	706
16:24:14.138	491	439	706
16:24:14.172	442	440	705
16:24:14.188	442	440	705
16:24:14.222	438	439	705
16:24:14.239	438	439	705
16:24:14.272	480	434	700
16:24:14.289	480	434	700
16:24:14.322	474	432	700
16:24:14.339	474	432	700
16:24:14.372	458	438	701
16:24:14.388	458	438	701
16:24:14.421	456	438	701
16:24:14.438	456	438	701
16:24:14.472	466	435	703
16:24:14.488	466	435	703
16:24:14.504	466	435	703
16:24:14.521	467	439	703
16:24:14.538	467	439	703
16:24:14.571	454	440	702
16:24:14.588	454	440	702
16:24:14.604	454	440	702
16:24:14.621	457	442	703
16:24:14.638	457	442	703
16:24:14.654	457	442	703
16:24:14.671	465	440	704
16:24:14.688	465	440	704
16:24:14.738	456	440	701
16:24:14.754	456	440	701
16:24:14.771	457	442	704
16:24:14.788	457	442	704
16:24:14.804	457	442	704
16:24:14.838	460	442	702
16:24:14.854	460	442	702
16:24:14.888	458	439	700
16:24:14.904	458	439	700
16:24:14.938	469	438	703
16:24:14.954	469	438	703
16:24:14.988	454	440	704
16:24:15.005	454	440	704
16:24:15.038	460	439	703
16:24:15.055	460	439	703
16:24:15.089	464	436	699
16:24:15.104	464	436	699
16:24:15.138	459	441	703
16:24:15.154	459	441	703
16:24:15.188	460	437	701
16:24:15.204	460	437	701
16:24:15.238	461	440	703
