20:00:03.403	664	500	371
20:00:03.437	668	499	374
20:00:03.453	668	499	374
20:00:03.487	664	501	374
20:00:03.503	664	501	374
20:00:03.520	664	501	374
20:00:03.537	662	502	373
20:00:03.553	662	502	373
20:00:03.570	662	502	373
20:00:03.587	665	500	373
20:00:03.603	665	500	373
20:00:03.653	665	498	373
20:00:03.670	665	498	373
20:00:03.686	661	500	371
20:00:03.703	661	500	371
20:00:03.721	661	500	371
20:00:03.736	659	502	370
20:00:03.753	659	502	370
20:00:03.770	659	502	370
20:00:03.803	662	501	373
20:00:03.819	662	501	373
20:00:03.853	667	499	375
20:00:03.869	667	499	375
20:00:03.903	665	499	372
20:00:03.919	665	499	372
20:00:03.953	660	500	372
20:00:03.969	660	500	372
20:00:04.003	663	499	369
20:00:04.019	663	499	369
20:00:04.053	660	500	373
20:00:04.069	660	500	373
20:00:04.103	666	499	372
20:00:04.119	666	499	372
20:00:04.153	658	500	371
20:00:04.169	658	500	371
20:00:04.204	661	499	371
20:00:04.219	661	499	371
20:00:04.253	664	500	371
20:00:04.269	664	500	371
20:00:04.303	661	501	374
20:00:04.320	661	501	374
20:00:04.353	663	501	369
20:00:04.370	663	501	369
20:00:04.403	660	500	372
20:00:04.420	660	500	372
20:00:04.453	661	501	370
20:00:04.469	661	501	370
20:00:04.503	660	500	371
20:00:04.519	660	500	371
20:00:04.536	660	500	371
20:00:04.552	662	502	369
20:00:04.569	662	502	369
20:00:04.602	659	501	370
20:00:04.619	659	501	370
20:00:04.636	659	501	370
20:00:04.653	660	501	368
20:00:04.669	660	501	368
20:00:04.687	660	501	368
20:00:04.703	657	502	369
20:00:04.720	657	502	369
20:00:04.737	657	502	369
20:00:04.770	659	502	368
20:00:04.787	659	502	368
20:00:04.820	658	502	369
20:00:04.836	658	502	369
20:00:04.853	658	502	368
20:00:04.870	658	502	368
20:00:04.886	658	502	368
20:00:04.920	660	502	368
20:00:04.937	660	502	368
20:00:04.971	657	502	368
20:00:04.986	657	502	368
20:00:05.020	657	503	368
20:00:05.037	657	503	368
20:00:05.071	658	502	367
20:00:05.086	658	502	367
20:00:05.120	659	502	368
20:00:05.136	659	502	368
20:00:05.170	658	503	368
20:00:05.186	658	503	368
20:00:05.220	657	502	367
20:00:05.236	657	502	367
20:00:05.270	659	500	370
20:00:05.286	659	500	370
20:00:05.320	657	498	369
20:00:05.336	657	498	369
20:00:05.370	657	500	366
20:00:05.386	657	500	366
20:00:05.420	657	503	367
20:00:05.436	657	503	367
20:00:05.470	660	501	367
20:00:05.486	660	501	367
20:00:05.519	661	500	369
20:00:05.536	661	500	369
20:00:05.570	657	500	370
20:00:05.586	657	500	370
20:00:05.619	656	499	368
20:00:05.636	656	499	368
20:00:05.653	656	499	368
20:00:05.669	654	503	367
20:00:05.686	654	503	367
20:00:05.703	654	503	367
20:00:05.719	659	502	366
20:00:05.736	659	502	366
20:00:05.753	659	502	366
20:00:05.786	663	502	373
20:00:05.802	663	502	373
20:00:05.819	665	503	371
20:00:05.837	665	503	371
20:00:05.852	665	503	371
20:00:05.887	661	500	371
20:00:05.902	661	500	371
20:00:05.936	659	497	372
20:00:05.952	659	497	372
20:00:05.986	661	494	367
20:00:06.002	661	494	367
20:00:06.036	655	500	370
20:00:06.052	655	500	370
20:00:06.087	663	504	368
20:00:06.102	663	504	368
20:00:06.137	664	499	373
20:00:06.153	664	499	373
20:00:06.187	664	496	375
20:00:06.203	664	496	375
20:00:06.237	661	494	373
20:00:06.253	661	494	373
20:00:06.287	656	495	368
20:00:06.303	656	495	368
20:00:06.337	655	495	369
20:00:06.353	655	495	369
20:00:06.386	664	498	367
20:00:06.403	664	498	367
20:00:06.436	663	501	374
20:00:06.453	663	501	374
20:00:06.486	665	500	371
20:00:06.504	665	500	371
20:00:06.519	665	500	371
20:00:06.536	658	495	371
20:00:06.553	658	495	371
20:00:06.586	660	496	371
20:00:06.604	660	496	371
20:00:06.636	664	494	372
20:00:06.653	664	494	372
20:00:06.669	664	494	372
20:00:06.686	657	495	373
20:00:06.703	657	495	373
20:00:06.753	655	498	367
20:00:06.769	655	498	367
20:00:06.786	655	500	359
20:00:06.803	655	500	359
20:00:06.819	655	500	359
20:00:06.836	653	500	365
20:00:06.853	653	500	365
20:00:06.869	653	500	365
20:00:06.904	685	506	364
20:00:06.919	685	506	364
20:00:06.953	699	503	334
20:00:06.970	699	503	334
20:00:07.004	780	496	344
20:00:07.019	780	496	344
20:00:07.054	809	439	347
20:00:07.069	809	439	347
20:00:07.103	744	382	416
20:00:07.119	744	382	416
20:00:07.154	697	373	465
20:00:07.169	697	373	465
20:00:07.203	622	383	489
20:00:07.219	622	383	489
20:00:07.254	507	427	484
20:00:07.269	507	427	484
20:00:07.303	513	423	466
20:00:07.319	513	423	466
20:00:07.352	510	442	411
20:00:07.369	510	442	411
20:00:07.403	575	462	359
20:00:07.419	575	462	359
20:00:07.452	597	440	381
20:00:07.469	597	440	381
20:00:07.503	576	463	382
20:00:07.520	576	463	382
20:00:07.553	825	576	301
20:00:07.570	825	576	301
20:00:07.603	607	411	339
20:00:07.621	607	411	339
20:00:07.636	607	411	339
20:00:07.653	623	397	392
20:00:07.670	623	397	392
20:00:07.703	647	429	372
20:00:07.720	647	429	372
20:00:07.754	648	429	369
20:00:07.770	648	429	369
20:00:07.786	648	429	369
20:00:07.803	637	417	374
20:00:07.821	637	417	374
20:00:07.836	637	417	374
20:00:07.871	640	415	380
20:00:07.886	640	415	380
20:00:07.920	645	411	384
20:00:07.936	645	411	384
20:00:07.970	643	413	383
20:00:07.986	643	413	383
20:00:08.020	642	411	382
20:00:08.036	642	411	382
20:00:08.070	641	413	382
20:00:08.087	641	413	382
20:00:08.120	645	409	385
20:00:08.136	645	409	385
20:00:08.170	643	410	383
20:00:08.186	643	410	383
20:00:08.220	642	409	384
20:00:08.236	642	409	384
20:00:08.271	642	405	386
20:00:08.286	642	405	386
20:00:08.320	642	409	381
20:00:08.336	642	409	381
20:00:08.371	642	410	382
20:00:08.386	642	410	382
20:00:08.420	644	409	385
20:00:08.436	644	409	385
20:00:08.469	643	408	385
20:00:08.486	643	408	385
20:00:08.519	644	408	385
20:00:08.536	644	408	385
20:00:08.569	645	409	386
20:00:08.586	645	409	386
20:00:08.619	646	407	386
20:00:08.636	646	407	386
20:00:08.669	646	408	385
20:00:08.686	646	408	385
20:00:08.719	645	407	387
20:00:08.736	645	407	387
20:00:08.752	645	407	387
20:00:08.770	647	406	388
20:00:08.786	647	406	388
20:00:08.802	647	406	388
20:00:08.819	647	405	389
20:00:08.837	647	405	389
20:00:08.852	647	405	389
20:00:08.886	644	406	390
20:00:08.902	644	406	390
20:00:08.937	647	405	390
20:00:08.953	647	405	390
20:00:08.987	649	406	390
20:00:09.003	649	406	390
20:00:09.037	652	409	387
20:00:09.053	652	409	387
20:00:09.088	649	406	390
20:00:09.103	649	406	390
20:00:09.137	644	404	389
20:00:09.153	644	404	389
20:00:09.187	645	405	388
20:00:09.203	645	405	388
20:00:09.237	647	405	389
20:00:09.253	647	405	389
20:00:09.287	650	407	389
20:00:09.303	650	407	389
20:00:09.336	651	403	393
20:00:09.353	651	403	393
20:00:09.387	651	402	393
20:00:09.404	651	402	393
20:00:09.436	647	402	393
20:00:09.453	647	402	393
20:00:09.486	647	402	391
20:00:09.503	647	402	391
20:00:09.536	648	403	391
20:00:09.553	648	403	391
20:00:09.586	649	403	393
20:00:09.603	649	403	393
20:00:09.636	649	402	394
20:00:09.654	649	402	394
20:00:09.686	645	402	391
20:00:09.703	645	402	391
20:00:09.736	647	401	390
20:00:09.753	647	401	390
20:00:09.769	647	401	390
20:00:09.787	647	400	396
20:00:09.804	647	400	396
20:00:09.819	647	400	396
20:00:09.837	650	402	394
20:00:09.853	650	402	394
20:00:09.870	650	402	394
20:00:09.887	650	403	392
20:00:09.903	650	403	392
20:00:09.919	650	403	392
20:00:09.936	653	406	394
20:00:09.953	653	406	394
20:00:09.969	653	406	394
20:00:10.003	652	404	393
20:00:10.019	652	404	393
20:00:10.054	649	403	392
20:00:10.069	649	403	392
20:00:10.103	650	400	395
20:00:10.119	650	400	395
20:00:10.153	647	401	392
20:00:10.169	647	401	392
20:00:10.203	649	402	393
20:00:10.219	649	402	393
20:00:10.253	651	402	395
20:00:10.269	651	402	395
20:00:10.303	652	404	393
20:00:10.320	652	404	393
20:00:10.353	652	402	394
20:00:10.370	652	402	394
20:00:10.403	648	401	393
20:00:10.420	648	401	393
20:00:10.453	642	399	391
20:00:10.470	642	399	391
20:00:10.504	645	401	391
20:00:10.520	645	401	391
20:00:10.553	647	397	397
20:00:10.570	647	397	397
20:00:10.603	653	404	398
20:00:10.620	653	404	398
20:00:10.653	650	403	393
20:00:10.670	650	403	393
20:00:10.703	649	400	395
20:00:10.720	649	400	395
20:00:10.736	649	400	395
20:00:10.754	648	402	393
20:00:10.770	648	402	393
20:00:10.787	648	402	393
20:00:10.804	652	400	397
20:00:10.819	652	400	397
20:00:10.836	652	400	397
20:00:10.853	651	403	396
20:00:10.869	651	403	396
20:00:10.887	651	403	396
20:00:10.903	655	403	395
20:00:10.921	655	403	395
20:00:10.936	655	403	395
20:00:10.970	649	401	392
20:00:10.986	649	401	392
20:00:11.020	651	404	394
20:00:11.036	651	404	394
20:00:11.070	654	404	395
20:00:11.087	654	404	395
20:00:11.120	654	403	396
20:00:11.136	654	403	396
20:00:11.170	649	404	392
20:00:11.186	649	404	392
20:00:11.221	654	401	397
20:00:11.236	654	401	397
20:00:11.270	653	405	394
20:00:11.286	653	405	394
20:00:11.320	657	403	394
20:00:11.336	657	403	394
20:00:11.370	654	402	398
20:00:11.386	654	402	398
20:00:11.419	654	397	396
20:00:11.437	654	397	396
20:00:11.469	643	387	405
20:00:11.486	643	387	405
20:00:11.520	648	394	398
20:00:11.536	648	394	398
20:00:11.569	648	394	401
20:00:11.586	648	394	401
20:00:11.620	654	397	400
20:00:11.636	654	397	400
20:00:11.669	648	396	397
20:00:11.686	648	396	397
20:00:11.719	648	399	393
20:00:11.737	648	399	393
20:00:11.753	648	399	393
20:00:11.770	648	398	395
20:00:11.787	648	398	395
20:00:11.803	648	398	395
20:00:11.820	649	397	397
20:00:11.837	649	397	397
20:00:11.853	649	397	397
20:00:11.870	652	400	396
20:00:11.887	652	400	396
20:00:11.903	652	400	396
20:00:11.920	649	398	397
20:00:11.937	649	398	397
20:00:11.953	649	398	397
20:00:11.987	649	398	395
20:00:12.003	649	398	395
20:00:12.037	650	397	397
20:00:12.053	650	397	397
20:00:12.088	650	397	398
20:00:12.103	650	397	398
20:00:12.137	649	398	396
20:00:12.154	649	398	396
20:00:12.187	650	396	399
20:00:12.203	650	396	399
20:00:12.237	649	397	397
20:00:12.253	649	397	397
20:00:12.287	648	396	397
20:00:12.303	648	396	397
20:00:12.337	651	398	397
20:00:12.353	651	398	397
20:00:12.387	650	397	398
20:00:12.403	650	397	398
20:00:12.437	651	397	396
20:00:12.453	651	397	396
20:00:12.486	649	397	397
20:00:12.504	649	397	397
20:00:12.537	651	398	398
20:00:12.553	651	398	398
20:00:12.586	650	397	397
20:00:12.603	650	397	397
20:00:12.636	649	396	398
20:00:12.653	649	396	398
20:00:12.686	649	397	397
20:00:12.704	649	397	397
20:00:12.719	649	397	397
20:00:12.736	651	398	397
20:00:12.753	651	398	397
20:00:12.786	649	398	398
20:00:12.803	649	398	398
20:00:12.836	649	398	396
20:00:12.854	649	398	396
20:00:12.869	649	398	396
20:00:12.886	648	398	396
20:00:12.903	648	398	396
20:00:12.919	648	398	396
20:00:12.936	652	398	395
20:00:12.953	652	398	395
20:00:12.970	652	398	395
20:00:13.003	648	397	399
20:00:13.019	648	397	399
20:00:13.036	650	399	393
20:00:13.052	650	399	393
20:00:13.070	650	399	393
20:00:13.102	652	398	400
20:00:13.119	652	398	400
20:00:13.154	647	398	394
20:00:13.170	647	398	394
20:00:13.204	650	397	399
20:00:13.220	650	397	399
20:00:13.254	649	398	396
20:00:13.270	649	398	396
20:00:13.304	650	397	398
20:00:13.320	650	397	398
20:00:13.354	649	398	396
20:00:13.370	649	398	396
20:00:13.403	651	396	397
20:00:13.421	651	396	397
20:00:13.453	649	398	396
20:00:13.470	649	398	396
20:00:13.503	651	397	396
20:00:13.520	651	397	396
20:00:13.553	649	396	397
20:00:13.570	649	396	397
20:00:13.603	648	398	394
20:00:13.621	648	398	394
20:00:13.653	650	396	399
20:00:13.670	650	396	399
20:00:13.703	648	400	393
20:00:13.721	648	400	393
20:00:13.753	649	396	401
20:00:13.770	649	396	401
20:00:13.803	648	400	393
20:00:13.821	648	400	393
20:00:13.836	648	400	393
20:00:13.853	650	395	398
20:00:13.870	650	395	398
20:00:13.886	650	395	398
20:00:13.903	649	398	395
20:00:13.921	649	398	395
20:00:13.936	649	398	395
20:00:13.970	649	399	393
20:00:13.986	649	399	393
20:00:14.003	650	395	402
20:00:14.021	650	395	402
20:00:14.036	650	395	402
20:00:14.053	650	401	389
20:00:14.070	650	401	389
20:00:14.086	650	401	389
20:00:14.119	647	396	400
20:00:14.136	647	396	400
20:00:14.170	649	400	393
20:00:14.186	649	400	393
20:00:14.220	651	397	397
20:00:14.237	651	397	397
20:00:14.270	645	399	394
20:00:14.287	645	399	394
20:00:14.320	649	396	398
20:00:14.336	649	396	398
20:00:14.370	652	398	395
20:00:14.386	652	398	395
20:00:14.419	648	398	394
20:00:14.436	648	398	394
20:00:14.469	645	396	392
20:00:14.486	645	396	392
20:00:14.519	644	398	394
20:00:14.536	644	398	394
20:00:14.570	650	397	397
20:00:14.587	650	397	397
20:00:14.620	655	402	399
20:00:14.638	655	402	399
20:00:14.670	652	399	394
20:00:14.688	652	399	394
20:00:14.720	645	396	394
20:00:14.738	645	396	394
20:00:14.770	644	396	395
20:00:14.787	644	396	395
20:00:14.820	649	401	392
20:00:14.837	649	401	392
20:00:14.853	649	401	392
20:00:14.870	651	400	394
20:00:14.888	651	400	394
20:00:14.903	651	400	394
20:00:14.920	651	400	395
20:00:14.937	651	400	395
20:00:14.953	651	400	395
20:00:14.971	645	398	393
20:00:14.987	645	398	393
20:00:15.003	645	398	393
20:00:15.021	646	399	393
20:00:15.037	646	399	393
20:00:15.054	646	399	393
20:00:15.087	649	401	396
20:00:15.103	649	401	396
20:00:15.138	649	399	396
20:00:15.153	649	399	396
20:00:15.171	649	401	394
20:00:15.187	649	401	394
20:00:15.203	649	401	394
20:00:15.236	648	398	394
20:00:15.253	648	398	394
20:00:15.287	646	399	393
20:00:15.303	646	399	393
20:00:15.336	646	400	390
20:00:15.353	646	400	390
20:00:15.387	647	397	397
20:00:15.403	647	397	397
20:00:15.436	650	402	392
20:00:15.453	650	402	392
20:00:15.486	649	398	396
20:00:15.503	649	398	396
20:00:15.536	646	399	393
20:00:15.554	646	399	393
20:00:15.586	647	398	395
20:00:15.603	647	398	395
20:00:15.637	649	398	395
20:00:15.653	649	398	395
20:00:15.686	645	398	393
20:00:15.703	645	398	393
20:00:15.736	646	399	393
20:00:15.754	646	399	393
20:00:15.787	648	400	392
20:00:15.803	648	400	392
20:00:15.836	648	399	394
20:00:15.853	648	399	394
20:00:15.886	646	400	391
20:00:15.903	646	400	391
20:00:15.936	648	400	392
20:00:15.953	648	400	392
20:00:15.971	648	400	392
20:00:15.988	648	399	393
20:00:16.004	648	399	393
20:00:16.020	648	399	393
20:00:16.037	649	400	393
20:00:16.054	649	400	393
20:00:16.070	649	400	393
20:00:16.088	650	400	395
20:00:16.103	650	400	395
20:00:16.120	650	400	395
20:00:16.155	655	399	401
20:00:16.171	655	399	401
20:00:16.204	662	388	419
20:00:16.221	662	388	419
20:00:16.254	643	399	375
20:00:16.271	643	399	375
20:00:16.303	639	420	365
20:00:16.320	639	420	365
20:00:16.353	641	436	404
20:00:16.370	641	436	404
20:00:16.404	700	441	297
20:00:16.421	700	441	297
20:00:16.453	662	424	340
20:00:16.470	662	424	340
20:00:16.503	651	404	359
20:00:16.521	651	404	359
20:00:16.553	700	362	384
20:00:16.570	700	362	384
20:00:16.604	705	325	464
20:00:16.621	705	325	464
20:00:16.654	686	312	538
20:00:16.671	686	312	538
20:00:16.703	642	354	531
20:00:16.720	642	354	531
20:00:16.754	590	385	521
20:00:16.771	590	385	521
20:00:16.804	546	422	540
20:00:16.821	546	422	540
20:00:16.836	546	422	540
20:00:16.854	532	432	567
20:00:16.871	532	432	567
20:00:16.903	576	422	552
20:00:16.920	576	422	552
20:00:16.953	685	375	547
20:00:16.971	685	375	547
20:00:16.986	685	375	547
20:00:17.004	806	268	562
20:00:17.020	806	268	562
20:00:17.036	806	268	562
20:00:17.054	802	240	541
20:00:17.071	802	240	541
20:00:17.086	802	240	541
20:00:17.103	733	295	571
20:00:17.119	733	295	571
20:00:17.136	733	295	571
20:00:17.153	647	348	551
20:00:17.169	647	348	551
20:00:17.186	647	348	551
20:00:17.220	573	351	548
20:00:17.236	573	351	548
20:00:17.271	518	345	542
20:00:17.286	518	345	542
20:00:17.319	493	354	549
20:00:17.336	493	354	549
20:00:17.370	473	352	574
20:00:17.387	473	352	574
20:00:17.420	492	359	562
20:00:17.437	492	359	562
20:00:17.470	578	407	556
20:00:17.487	578	407	556
20:00:17.520	756	416	659
20:00:17.537	756	416	659
20:00:17.570	840	464	653
20:00:17.587	840	464	653
20:00:17.620	826	464	626
20:00:17.637	826	464	626
20:00:17.670	770	445	671
20:00:17.687	770	445	671
20:00:17.720	713	461	641
20:00:17.737	713	461	641
20:00:17.770	685	459	623
20:00:17.786	685	459	623
20:00:17.820	688	451	623
20:00:17.836	688	451	623
20:00:17.870	677	444	613
20:00:17.886	677	444	613
20:00:17.921	676	434	622
20:00:17.937	676	434	622
20:00:17.953	676	434	622
20:00:17.971	671	431	622
20:00:17.987	671	431	622
20:00:18.003	671	431	622
20:00:18.020	681	437	619
20:00:18.037	681	437	619
20:00:18.053	681	437	619
20:00:18.070	694	436	622
20:00:18.088	694	436	622
20:00:18.103	694	436	622
20:00:18.120	682	437	615
20:00:18.136	682	437	615
20:00:18.153	682	437	615
20:00:18.187	685	438	619
20:00:18.203	685	438	619
20:00:18.237	686	436	627
20:00:18.253	686	436	627
20:00:18.288	682	436	628
20:00:18.303	682	436	628
20:00:18.336	695	435	636
20:00:18.353	695	435	636
20:00:18.386	731	414	659
20:00:18.403	731	414	659
20:00:18.436	712	416	629
20:00:18.453	712	416	629
20:00:18.486	680	404	615
20:00:18.503	680	404	615
20:00:18.536	657	390	580
20:00:18.553	657	390	580
20:00:18.586	646	369	575
20:00:18.603	646	369	575
20:00:18.636	653	360	571
20:00:18.653	653	360	571
20:00:18.686	672	338	581
20:00:18.703	672	338	581
20:00:18.737	703	329	565
20:00:18.753	703	329	565
20:00:18.787	670	312	556
20:00:18.804	670	312	556
20:00:18.837	606	326	520
20:00:18.854	606	326	520
20:00:18.887	585	321	519
20:00:18.904	585	321	519
20:00:18.937	541	320	505
20:00:18.954	541	320	505
20:00:18.971	541	320	505
20:00:18.987	521	332	480
20:00:19.004	521	332	480
20:00:19.037	538	327	453
20:00:19.054	538	327	453
20:00:19.071	538	327	453
20:00:19.087	569	340	455
20:00:19.103	569	340	455
20:00:19.120	569	340	455
20:00:19.137	619	350	483
20:00:19.154	619	350	483
20:00:19.170	619	350	483
20:00:19.205	723	304	602
20:00:19.220	723	304	602
20:00:19.238	529	276	562
20:00:19.253	529	276	562
20:00:19.270	529	276	562
20:00:19.304	588	301	562
20:00:19.321	588	301	562
20:00:19.353	584	309	578
20:00:19.370	584	309	578
20:00:19.403	595	298	580
20:00:19.420	595	298	580
20:00:19.453	570	303	568
20:00:19.470	570	303	568
20:00:19.503	571	297	563
20:00:19.520	571	297	563
20:00:19.553	575	296	569
20:00:19.570	575	296	569
20:00:19.604	579	300	573
20:00:19.620	579	300	573
20:00:19.653	577	300	578
20:00:19.671	577	300	578
20:00:19.704	573	299	572
20:00:19.720	573	299	572
20:00:19.753	571	298	573
20:00:19.771	571	298	573
20:00:19.804	568	299	572
20:00:19.819	568	299	572
20:00:19.854	571	299	575
20:00:19.870	571	299	575
20:00:19.903	574	299	572
20:00:19.921	574	299	572
20:00:19.936	574	299	572
20:00:19.953	576	299	575
20:00:19.970	576	299	575
20:00:19.986	576	299	575
20:00:20.003	576	299	576
20:00:20.020	576	299	576
20:00:20.053	574	298	575
20:00:20.069	574	298	575
20:00:20.087	574	298	575
20:00:20.104	574	298	577
20:00:20.120	574	298	577
20:00:20.136	574	298	577
20:00:20.170	584	298	577
20:00:20.186	584	298	577
20:00:20.221	572	300	575
20:00:20.237	572	300	575
20:00:20.254	569	300	574
20:00:20.270	569	300	574
20:00:20.287	569	300	574
20:00:20.322	568	302	572
20:00:20.337	568	302	572
20:00:20.370	569	300	577
20:00:20.387	569	300	577
20:00:20.421	574	298	577
20:00:20.438	574	298	577
20:00:20.470	575	297	578
20:00:20.488	575	297	578
20:00:20.521	571	299	575
20:00:20.537	571	299	575
20:00:20.570	570	300	574
20:00:20.587	570	300	574
20:00:20.620	576	299	575
20:00:20.637	576	299	575
20:00:20.670	581	299	575
20:00:20.687	581	299	575
20:00:20.720	579	298	574
20:00:20.737	579	298	574
20:00:20.770	575	298	569
20:00:20.787	575	298	569
20:00:20.820	567	296	566
20:00:20.837	567	296	566
20:00:20.870	568	298	570
20:00:20.887	568	298	570
20:00:20.920	555	305	564
20:00:20.938	555	305	564
20:00:20.953	555	305	564
20:00:20.970	529	307	562
20:00:20.987	529	307	562
20:00:21.020	564	306	565
20:00:21.037	564	306	565
20:00:21.053	564	306	565
20:00:21.071	624	288	578
20:00:21.087	624	288	578
20:00:21.103	624	288	578
20:00:21.120	619	293	573
20:00:21.136	619	293	573
20:00:21.153	619	293	573
20:00:21.171	591	294	566
20:00:21.186	591	294	566
20:00:21.203	591	294	566
20:00:21.220	581	298	570
20:00:21.236	581	298	570
20:00:21.254	581	298	570
20:00:21.287	598	304	559
20:00:21.303	598	304	559
20:00:21.336	609	304	567
20:00:21.354	609	304	567
20:00:21.387	597	299	565
20:00:21.403	597	299	565
20:00:21.436	578	300	559
20:00:21.453	578	300	559
20:00:21.486	574	302	558
20:00:21.503	574	302	558
20:00:21.536	582	302	563
20:00:21.553	582	302	563
20:00:21.586	587	302	570
20:00:21.603	587	302	570
20:00:21.637	591	303	572
20:00:21.654	591	303	572
20:00:21.687	586	306	570
20:00:21.704	586	306	570
20:00:21.737	586	301	569
20:00:21.754	586	301	569
20:00:21.787	585	301	568
20:00:21.804	585	301	568
20:00:21.837	586	299	567
20:00:21.854	586	299	567
20:00:21.887	589	300	569
20:00:21.904	589	300	569
20:00:21.937	583	297	565
20:00:21.954	583	297	565
20:00:21.987	580	291	569
20:00:22.005	580	291	569
20:00:22.037	581	282	569
20:00:22.054	581	282	569
20:00:22.071	581	282	569
20:00:22.087	582	288	568
20:00:22.103	582	288	568
20:00:22.120	582	288	568
20:00:22.138	552	293	560
20:00:22.153	552	293	560
20:00:22.170	552	293	560
20:00:22.187	551	289	558
20:00:22.203	551	289	558
20:00:22.220	551	289	558
20:00:22.237	572	276	574
20:00:22.254	572	276	574
20:00:22.271	572	276	574
20:00:22.303	590	273	566
20:00:22.320	590	273	566
20:00:22.338	586	287	580
20:00:22.353	586	287	580
20:00:22.370	586	287	580
20:00:22.404	588	302	577
20:00:22.420	588	302	577
20:00:22.453	590	308	585
20:00:22.470	590	308	585
20:00:22.503	591	308	609
20:00:22.520	591	308	609
20:00:22.553	604	328	576
20:00:22.570	604	328	576
20:00:22.603	617	334	556
20:00:22.621	617	334	556
20:00:22.653	607	345	524
20:00:22.670	607	345	524
20:00:22.703	578	334	514
20:00:22.720	578	334	514
20:00:22.753	578	324	515
20:00:22.770	578	324	515
20:00:22.804	548	307	494
20:00:22.820	548	307	494
20:00:22.853	468	296	508
20:00:22.870	468	296	508
20:00:22.903	492	254	489
20:00:22.920	492	254	489
20:00:22.953	561	232	487
20:00:22.970	561	232	487
20:00:23.003	570	236	512
20:00:23.021	570	236	512
20:00:23.037	570	236	512
20:00:23.054	509	261	502
20:00:23.072	509	261	502
20:00:23.087	509	261	502
20:00:23.104	488	279	494
20:00:23.120	488	279	494
20:00:23.155	534	278	492
20:00:23.170	534	278	492
20:00:23.187	534	278	492
20:00:23.204	551	283	501
20:00:23.220	551	283	501
20:00:23.237	551	283	501
20:00:23.254	535	277	508
20:00:23.270	535	277	508
20:00:23.287	535	277	508
20:00:23.320	494	258	499
20:00:23.337	494	258	499
20:00:23.354	474	232	498
20:00:23.370	474	232	498
20:00:23.387	474	232	498
20:00:23.421	514	232	524
20:00:23.437	514	232	524
20:00:23.471	559	263	570
20:00:23.487	559	263	570
20:00:23.520	581	292	601
20:00:23.537	581	292	601
20:00:23.570	574	365	606
20:00:23.587	574	365	606
20:00:23.620	634	372	685
20:00:23.638	634	372	685
20:00:23.670	651	391	665
20:00:23.687	651	391	665
20:00:23.720	629	388	603
20:00:23.737	629	388	603
20:00:23.770	618	383	557
20:00:23.787	618	383	557
20:00:23.820	615	362	516
20:00:23.837	615	362	516
20:00:23.870	604	373	443
20:00:23.887	604	373	443
20:00:23.920	602	363	382
20:00:23.937	602	363	382
20:00:23.971	560	328	344
20:00:23.987	560	328	344
20:00:24.020	680	209	411
20:00:24.037	680	209	411
20:00:24.070	702	265	578
20:00:24.087	702	265	578
20:00:24.120	649	302	574
20:00:24.136	649	302	574
20:00:24.153	649	302	574
20:00:24.170	662	322	579
20:00:24.186	662	322	579
20:00:24.203	662	322	579
20:00:24.221	662	355	539
20:00:24.236	662	355	539
20:00:24.286	633	334	529
20:00:24.303	633	334	529
20:00:24.320	635	328	542
20:00:24.336	635	328	542
20:00:24.353	635	328	542
20:00:24.370	626	314	546
20:00:24.386	626	314	546
20:00:24.403	626	314	546
20:00:24.437	649	309	555
20:00:24.454	649	309	555
20:00:24.487	666	310	566
20:00:24.504	666	310	566
20:00:24.537	662	305	560
20:00:24.554	662	305	560
20:00:24.587	590	314	550
20:00:24.604	590	314	550
20:00:24.637	563	315	539
20:00:24.654	563	315	539
20:00:24.687	552	311	534
20:00:24.704	552	311	534
20:00:24.738	536	321	561
20:00:24.754	536	321	561
20:00:24.787	562	335	562
20:00:24.804	562	335	562
20:00:24.837	608	316	580
20:00:24.854	608	316	580
20:00:24.887	644	301	590
20:00:24.904	644	301	590
20:00:24.937	677	282	612
20:00:24.954	677	282	612
20:00:24.987	651	289	605
20:00:25.004	651	289	605
20:00:25.037	623	297	606
20:00:25.055	623	297	606
20:00:25.088	554	310	569
20:00:25.103	554	310	569
20:00:25.137	534	297	581
20:00:25.153	534	297	581
20:00:25.170	534	297	581
20:00:25.188	499	286	565
20:00:25.203	499	286	565
20:00:25.220	499	286	565
20:00:25.237	465	280	551
20:00:25.253	465	280	551
20:00:25.270	465	280	551
20:00:25.287	447	268	556
20:00:25.303	447	268	556
20:00:25.321	447	268	556
20:00:25.337	473	270	550
20:00:25.353	473	270	550
20:00:25.370	473	270	550
20:00:25.403	461	283	552
20:00:25.420	461	283	552
20:00:25.453	455	283	533
20:00:25.470	455	283	533
20:00:25.504	456	316	544
20:00:25.520	456	316	544
20:00:25.553	462	337	561
20:00:25.570	462	337	561
20:00:25.603	492	355	548
20:00:25.621	492	355	548
20:00:25.653	477	391	558
20:00:25.670	477	391	558
20:00:25.703	525	433	579
20:00:25.720	525	433	579
20:00:25.753	580	439	606
20:00:25.770	580	439	606
20:00:25.803	736	419	660
20:00:25.820	736	419	660
20:00:25.854	814	352	690
20:00:25.871	814	352	690
20:00:25.904	798	318	660
20:00:25.921	798	318	660
20:00:25.954	702	321	659
20:00:25.971	702	321	659
20:00:26.004	670	353	614
20:00:26.020	670	353	614
20:00:26.055	614	366	596
20:00:26.070	614	366	596
20:00:26.104	606	382	586
